Name,y,x
Marker 1,47.62669777,7.559453733
Marker 2,47.62683086,7.559598573
Marker 3,47.62705885,7.559287772
Marker 4,47.62732232,7.558995076
Marker 5,47.62760003,7.558682933
Marker 6,47.62788247,7.558317147
Marker 7,47.62814074,7.557992265
Marker 8,47.62844352,7.55762849
Marker 9,47.62870405,7.557301596
Marker 10,47.62895553,7.556941174
Marker 11,47.62901744,7.556851655
Marker 12,47.62899937,7.556711845
Marker 13,47.62917561,7.556464747
Marker 14,47.62955317,7.556231059
Marker 15,47.6300132,7.55597759
Marker 16,47.63030897,7.555652037
Marker 17,47.63058733,7.555355988
Marker 18,47.63074437,7.555213496
Marker 19,47.63100239,7.554801442
Marker 20,47.63124257,7.554429621
Marker 21,47.63137836,7.554194927
Marker 22,47.63148478,7.554046065
Marker 23,47.6316156,7.5539428
Marker 24,47.63175433,7.553849593
Marker 25,47.63192288,7.553804666
Marker 26,47.63212148,7.553754374
Marker 27,47.63231556,7.553734593
Marker 28,47.63249202,7.553740628
Marker 29,47.63265718,7.55386401
Marker 30,47.63283815,7.554029636
Marker 31,47.63307968,7.554282434
Marker 32,47.63324687,7.554443367
Marker 33,47.63302297,7.554707564
Marker 34,47.63274846,7.555077039
Marker 35,47.63251348,7.555441149
Marker 36,47.63225749,7.555830739
Marker 37,47.63203472,7.556218319
Marker 38,47.63178912,7.55664479
Marker 39,47.63156024,7.557087019
Marker 40,47.63136345,7.55750075
Marker 41,47.63124393,7.557734773
Marker 42,47.63131578,7.55785346
Marker 43,47.63141881,7.558022775
Marker 44,47.63148727,7.558257803
Marker 45,47.63157267,7.558489144
Marker 46,47.63151596,7.55903732
Marker 47,47.63148862,7.559345439
Marker 48,47.6315921,7.559772916
Marker 49,47.63160272,7.560259402
Marker 50,47.6316992,7.560764998
Marker 51,47.63171569,7.561012097
Marker 52,47.63171298,7.561425827
Marker 53,47.63174009,7.561663203
Marker 54,47.63153042,7.561908625
Marker 55,47.63153449,7.562452778
Marker 56,47.63148885,7.56297145
Marker 57,47.63145812,7.563379146
Marker 58,47.63115536,7.563584
Marker 59,47.63072765,7.563765049
Marker 60,47.63051932,7.563614845
Marker 61,47.63050848,7.563203126
Marker 62,47.63015126,7.563164234
Marker 63,47.62996372,7.563138083
Marker 64,47.62961282,7.563192397
Marker 65,47.62932315,7.562852427
Marker 66,47.62905631,7.562511452
Marker 67,47.62892051,7.562312968
Marker 68,47.62862361,7.562508099
Marker 69,47.62827925,7.562653273
Marker 70,47.62790597,7.562695518
Marker 71,47.62755144,7.562744133
Marker 72,47.62719533,7.562794089
Marker 73,47.62690701,7.562809847
Marker 74,47.6265649,7.562901713
Marker 75,47.62629307,7.562938929
Marker 76,47.62595435,7.562962398
Marker 77,47.62568115,7.56301906
Marker 78,47.62529701,7.563062645
Marker 79,47.62508912,7.563082762
Marker 80,47.62470632,7.563228942
Marker 81,47.62437844,7.563308403
Marker 82,47.62412987,7.563421056
Marker 83,47.62378989,7.563652061
Marker 84,47.6234994,7.563847527
Marker 85,47.62338675,7.563931011
Marker 86,47.62315987,7.564207278
Marker 87,47.62295773,7.564371899
Marker 88,47.62285006,7.564116754
Marker 89,47.62313343,7.563726492
Marker 90,47.62342765,7.563397922
Marker 91,47.62370267,7.563051917
Marker 92,47.62399496,7.562687807
Marker 93,47.62428579,7.56236963
Marker 94,47.62456023,7.561990432
Marker 95,47.62485614,7.561615594
Marker 96,47.62512708,7.561275624
Marker 97,47.62540265,7.560900785
Marker 98,47.62567494,7.560545728
Marker 99,47.62593796,7.560209781
Marker 100,47.62620856,7.559877858
Marker 101,47.62647361,7.559557334
Marker 102,47.62660795,7.559422888
Marker 103,47.62667246,7.559448704
